"b_2","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_1","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
0.068965517241379,0.142857142857143,0.1,-0.258109976173745,0.26576453125,0.0459407621309888,0.358452524384583,5.84358512751661,3.68e-05,5301405,70314.8022999463,192188.49675859,0,0,0,0,0,-845.680880618388,535249606
0.068965517241379,0.142857142857143,0.1,0.594195748294177,0.26576453125,0.0139622898528115,0.396839688133143,6.82460852186761,3.68e-05,5301405,70313.9637191516,192188.666723026,0,0,0,0,0,-754.308133444568,292335625
0.068965517241379,0.142857142857143,0.1,0.806612495739608,0.26576453125,0.00888000274803396,0.348119241790319,6.51971985765834,3.68e-05,5301405,70313.6129913194,192187.14484333,0,0,0,0,0,-751.902512504446,402061391
0.068965517241379,0.142857142857143,0.1,-0.89991263340174,0.26576453125,0.00753987439122454,0.424943613261204,6.474822372592,3.67999999999999e-05,5301405,70312.3376777428,192189.083828636,0,0,0,0,0,-835.494755238283,776116291
0.068965517241379,0.142857142857143,0.1,-0.781715122693916,0.26576453125,0.00603069881840324,0.400976892112712,6.83352010776881,3.68e-05,5301405,70313.2850901526,192189.319216861,0,0,0,0,0,-795.824707291626,490083302
0.068965517241379,0.142857142857143,0.1,-13.3763208049102,0.76566953125,26.0066629787876,0.0663035545607135,-0.892901894090029,3.68e-05,5301405,220313.667464701,42190.3968508706,0,0,0,0,0,-354.368241831645,715217293
0.068965517241379,0.142857142857143,0.1,-13.4208566367453,0.76566953125,19.5597422178425,0.116643204120036,-0.882011544014287,3.68000000000001e-05,5301405,220313.478335791,42188.4296099847,0,0,0,0,0,-341.513792528622,193689568
0.068965517241379,0.142857142857143,0.1,-13.2337419294555,0.76566953125,7.29940422563268,0.291794120855259,0.889528782535829,3.68e-05,5301405,220312.660668517,42187.8165153644,0,0,0,0,0,-292.309217855619,528484593
0.068965517241379,0.142857142857143,0.1,-13.3261133738781,0.76566953125,11.6620229934255,0.128811830332597,-0.317024289218795,3.68e-05,5301405,220314.287949888,42186.6747400261,0,0,0,0,0,-330.669641552808,22480573
0.068965517241379,0.142857142857143,0.1,-13.1133684338678,0.76566953125,17.8950160921443,0.281043416124662,-0.715175557049973,3.68000000000001e-05,5301405,220313.952255378,42188.7571523704,0,0,0,0,0,-325.298944749972,548690711
0.068965517241379,0.142857142857143,0.1,-8.80532637410686,0.98437796875,9.99153141226994,0.674302831112983,2.44359150680907,3.68e-05,5301405,117189.007596269,107814.132234925,0,0,0,0,0,-288.586930010294,1049859013
0.068965517241379,0.142857142857143,0.1,-8.4820688395899,0.98437796875,8.81243065732914,0.641752153176843,1.98603856690341,3.68e-05,5301405,117187.492528275,107811.636305015,0,0,0,0,0,-287.807275786207,47755141
0.068965517241379,0.142857142857143,0.1,-8.38536119101661,0.98437796875,9.73576555218052,0.479291082837426,1.93342932912694,3.68e-05,5301405,117188.491791715,107811.562198021,0,0,0,0,0,-287.961313837034,1000290193
0.068965517241379,0.142857142857143,0.1,-8.74045529152943,0.98437796875,9.87087900430307,0.562214565378719,2.08222316949831,3.68e-05,5301405,117188.933810833,107812.86008738,0,0,0,0,0,-288.461918951856,173598139
0.068965517241379,0.142857142857143,0.1,-9.40113103417711,0.98437796875,9.98134116839848,0.648797804570936,2.37089602120015,3.68e-05,5301405,117189.745732734,107812.350694793,0,0,0,0,0,-289.565461676407,492817141
0.068965517241379,0.142857142857143,0.1,1.98063760758123,0.48447296875,20.3817834223992,0.575283957813083,2.75896390457737,3.68e-05,5301405,267189.401496681,257811.929040407,0,0,0,0,0,-342.542178850486,424968112
0.068965517241379,0.142857142857143,0.1,1.27518479501667,0.48447296875,28.1820778799067,0.482558383462567,1.04180049104254,3.68e-05,5301405,267188.298856509,257812.135889028,0,0,0,0,0,-373.218409089211,213463622
0.068965517241379,0.142857142857143,0.1,2.09617938652938,0.48447296875,13.4575957583529,0.658088842789527,3.23078834919708,3.68e-05,5301405,267187.256637599,257814.082380658,0,0,0,0,0,-324.569905804429,1030831840
0.068965517241379,0.142857142857143,0.1,1.46282394375863,0.48447296875,22.8959244435011,0.647348229351222,2.49587489352763,3.68e-05,5301405,267187.986051918,257811.377990825,0,0,0,0,0,-351.192641614368,726199018
0.068965517241379,0.142857142857143,0.1,1.520757554711,0.48447296875,27.6309860731186,0.502259391162438,1.91955468483551,3.68e-05,5301405,267188.140979015,257812.773772972,0,0,0,0,0,-363.963596095073,267261694
0.068965517241379,0.142857142857143,0.1,-3.50388993301777,0.73442546875,1.56538643711727,0.648805270933372,0.817736088459007,3.68e-05,5301405,192189.365681062,32814.0867739821,0,0,0,0,0,-206.010454151482,708427366
0.068965517241379,0.142857142857143,0.1,-3.51825085297088,0.73442546875,1.60602993280045,0.473062465060398,0.740501467609551,3.67999999999999e-05,5301405,192188.232881607,32813.2845603519,0,0,0,0,0,-206.198787760911,329757907
0.068965517241379,0.142857142857143,0.1,-3.48879997446248,0.73442546875,1.5975609942297,0.506382300230544,0.660264113518923,3.68e-05,5301405,192184.992207709,32813.7731918514,0,0,0,0,0,-206.107617884754,557645783
0.068965517241379,0.142857142857143,0.1,-3.1994304638996,0.73442546875,1.63113204834929,0.150675169273946,0.137732907244444,3.68e-05,5301405,192187.877411917,32812.1787624253,0,0,0,0,0,-208.996927545049,777441345
0.068965517241379,0.142857142857143,0.1,-3.432275086157,0.73442546875,1.57795434134052,0.559373516276573,0.81376161961403,3.68e-05,5301405,192187.662945702,32813.6044609531,0,0,0,0,0,-206.005087249367,650263440
0.068965517241379,0.142857142857143,0.1,-16.2984264857725,0.23452046875,10.9761306345229,0.523578179749204,3.7954572640203,3.68000000000001e-05,5301405,42188.6542360478,182812.360865586,0,0,0,0,0,-302.011243306754,545531950
0.068965517241379,0.142857142857143,0.1,-16.2898230938255,0.23452046875,10.6498972187578,0.72742345978788,4.50064222275465,3.68000000000001e-05,5301405,42186.3553549611,182813.23647885,0,0,0,0,0,-300.203055899196,978426528
0.068965517241379,0.142857142857143,0.1,-15.8347993939849,0.23452046875,11.0233135805441,0.534671586748919,4.00083551277899,3.68e-05,5301405,42190.4472255492,182813.901565673,0,0,0,0,0,-301.133565365347,537747673
0.068965517241379,0.142857142857143,0.1,-17.4460661606952,0.23452046875,13.1355369693752,0.370571567434431,2.76727850793345,3.68e-05,5301405,42189.5932350169,182812.129554587,0,0,0,0,0,-307.773078772962,805432785
0.068965517241379,0.142857142857143,0.1,-16.7663416213443,0.23452046875,10.8004847959959,0.600139865509237,3.88028571532103,3.67999999999999e-05,5301405,42189.7394440596,182813.769847963,0,0,0,0,0,-301.996846796941,75458472
0.068965517241379,0.142857142857143,0.1,7.59252288488392,0.85940171875,2.10786409894149,0.809386081268397,10.5613183342397,3.68e-05,5301405,154688.406361506,70314.1128414462,0,0,0,0,0,-211.435500715005,552448781
0.068965517241379,0.142857142857143,0.1,2.11923361134434,0.85940171875,1.98797853173003,0.915417379973677,5.50332927865478,3.68e-05,5301405,154687.252219909,70313.3483640436,0,0,0,0,0,-216.478847890755,809721280
0.068965517241379,0.142857142857143,0.1,2.13256952471269,0.85940171875,2.02975578040153,0.934991947561249,5.47535769979399,3.68e-05,5301405,154688.598153798,70311.4638744485,0,0,0,0,0,-216.318698399575,745694593
0.068965517241379,0.142857142857143,0.1,2.01454488732705,0.85940171875,2.01931131516879,0.917430528838035,5.53807511452881,3.68e-05,5301405,154689.376734842,70313.7143841938,0,0,0,0,0,-216.632834487898,294077631
0.068965517241379,0.142857142857143,0.1,8.22462833214787,0.85940171875,2.05725546355952,0.739413424022846,11.5358656226918,3.68e-05,5301405,154688.22957282,70311.9828876233,0,0,0,0,0,-209.725279957604,66303459
0.068965517241379,0.142857142857143,0.1,-4.46813712546725,0.35949671875,1.71008705419596,0.755629829400799,1.22293011636357,3.68e-05,5301405,4688.84670681533,220313.064768619,0,0,0,0,0,-211.458022760298,253083094
0.068965517241379,0.142857142857143,0.1,-4.75946747218919,0.35949671875,1.83368523617268,0.766466092808381,0.910529961719066,3.68e-05,5301405,4688.84372292541,220313.762464132,0,0,0,0,0,-211.907723709548,918553852
0.068965517241379,0.142857142857143,0.1,-4.52982997669535,0.35949671875,1.79978839802226,0.769282979104189,1.0257086483457,3.68e-05,5301405,4687.85435517971,220312.246904017,0,0,0,0,0,-211.479414055557,106856627
0.068965517241379,0.142857142857143,0.1,-4.44005093079832,0.35949671875,1.77238355821618,0.818533180607399,1.14463122296755,3.68e-05,5301405,4688.46196816279,220312.859509635,0,0,0,0,0,-211.169390483353,547040872
0.068965517241379,0.142857142857143,0.1,-4.42587450980952,0.35949671875,1.72780901557068,0.802011132149851,1.28711115892435,3.68e-05,5301405,4687.56121302221,220311.520459759,0,0,0,0,0,-211.202583679642,870718342
0.068965517241379,0.142857142857143,0.1,-14.478227676828,0.60944921875,64.8240356876499,0.138044281429447,0.216824929342821,3.68e-05,5301405,79688.839861427,145313.473685598,0,0,0,0,0,-371.074298913355,110475163
0.068965517241379,0.142857142857143,0.1,-13.4325035330003,0.60944921875,5.2540100836861,0.484462991608387,1.25839953738296,3.68e-05,5301405,79687.1350957262,145315.378168965,0,0,0,0,0,-282.266388533347,15125857
0.068965517241379,0.142857142857143,0.1,-14.0359750239663,0.60944921875,104.161470803812,0.111661514535797,-0.559153416889819,3.68e-05,5301405,79688.8897758569,145312.825284671,0,0,0,0,0,-395.0230861963,15472600
0.068965517241379,0.142857142857143,0.1,-13.9721598934499,0.60944921875,15.6928470520078,0.120956683701077,-0.241080650909461,3.68e-05,5301405,79687.8789349129,145311.874493096,0,0,0,0,0,-327.654447791248,198881517
0.068965517241379,0.142857142857143,0.1,-14.1133317877355,0.60944921875,12.3945677338978,0.315250990843471,-0.225279036170202,3.67999999999999e-05,5301405,79687.667812134,145313.462956802,0,0,0,0,0,-320.455255289321,332876787
0.068965517241379,0.142857142857143,0.1,0.571648613588635,0.10954421875,2.52968103356037,0.800153294164796,6.04332380244096,3.68e-05,5301405,229688.558826001,295312.072507365,0,0,0,0,0,-226.002814106044,471328145
0.068965517241379,0.142857142857143,0.1,-5.04749136647079,0.10954421875,1.92740180848853,0.743193438758107,3.47627727965748,3.68e-05,5301405,229688.940020633,295312.32114901,0,0,0,0,0,-225.018656594406,311045371
0.068965517241379,0.142857142857143,0.1,-5.3658579912683,0.10954421875,1.91747312018266,0.802574957293889,2.67529686786177,3.68e-05,5301405,229687.466651482,295312.698289857,0,0,0,0,0,-221.526002041817,381262147
0.068965517241379,0.142857142857143,0.1,1.2248887726089,0.10954421875,2.23451455404648,0.87081349429957,5.83761597663219,3.67999999999999e-05,5301405,229687.432423016,295314.168842989,0,0,0,0,0,-220.915495045613,306895871
0.068965517241379,0.142857142857143,0.1,-5.17344465244831,0.10954421875,2.10463116002594,0.715199219106603,3.07978816505725,3.68e-05,5301405,229687.483925281,295311.96400203,0,0,0,0,0,-223.796548898993,666744392
0.068965517241379,0.142857142857143,0.1,-14.4116115276593,0.29700859375,10.5783428512888,0.718924565278634,4.32674892168712,3.68e-05,5301405,135939.16161235,276561.893661293,0,0,0,0,0,-297.303932043901,146824060
0.068965517241379,0.142857142857143,0.1,-14.0805138835029,0.29700859375,10.6242060558002,0.816090801298817,4.6685829739258,3.67999999999999e-05,5301405,135937.894377047,276561.238049799,0,0,0,0,0,-296.749646013163,345397947
0.068965517241379,0.142857142857143,0.1,-12.8373206640931,0.29700859375,10.4256681149139,0.780706478362423,3.72739948341068,3.68e-05,5301405,135940.299906663,276563.612757591,0,0,0,0,0,-294.919972828032,1068726031
0.068965517241379,0.142857142857143,0.1,-14.0113214665597,0.29700859375,10.7467928614074,0.853556766470218,4.90167041979076,3.68e-05,5301405,135938.634775281,276562.756626361,0,0,0,0,0,-296.651311028802,602311562
0.068965517241379,0.142857142857143,0.1,-14.4810271453515,0.29700859375,10.8675758147145,0.804865634525785,4.71318027331947,3.67999999999999e-05,5301405,135938.654806311,276563.763424583,0,0,0,0,0,-297.210105987718,558788332
0.068965517241379,0.142857142857143,0.1,-3.18880504237231,0.79691359375,1.75648063919083,0.51999641435463,0.828708437530774,3.68000000000001e-05,5301405,285937.273887996,126561.338012972,0,0,0,0,0,-209.704363834766,31851479
0.068965517241379,0.142857142857143,0.1,-3.07021540010545,0.79691359375,1.77938980398017,0.193795626444365,1.51654052188347,3.68e-05,5301405,285936.266649765,126565.087115241,0,0,0,0,0,-214.299458427707,240119141
0.068965517241379,0.142857142857143,0.1,-3.70224985123057,0.79691359375,1.60634427758246,0.590828484296671,1.20267908366555,3.67999999999999e-05,5301405,285938.359137547,126564.411552644,0,0,0,0,0,-208.563740578463,1071902635
0.068965517241379,0.142857142857143,0.1,-3.05565407504073,0.79691359375,1.81753165498212,0.369362830723753,1.45528509512133,3.68e-05,5301405,285937.681166921,126560.451282683,0,0,0,0,0,-210.898050115294,832833663
0.068965517241379,0.142857142857143,0.1,-3.66140884091657,0.79691359375,1.69540291605604,0.371509609731767,0.594827881980791,3.68e-05,5301405,285935.25867174,126563.026119615,0,0,0,0,0,-209.599692235839,37700485
0.068965517241379,0.142857142857143,0.1,1.16632089213802,0.04705609375,33.2753505924754,0.396419044428149,-1.14912667718725,3.68e-05,5301405,210937.599452643,201563.297542806,0,0,0,0,0,-397.802271976008,684772468
0.068965517241379,0.142857142857143,0.1,3.18926411539682,0.04705609375,22.2131197718496,0.408576315278697,-1.55391399447185,3.68e-05,5301405,210939.22218466,201562.317001974,0,0,0,0,0,-412.299461546055,1037050240
0.068965517241379,0.142857142857143,0.1,2.43375160249211,0.04705609375,44.9366524754442,0.309723144184766,-2.79669765015026,3.68000000000001e-05,5301405,210938.043644693,201560.126759538,0,0,0,0,0,-408.528788477037,950339251
0.068965517241379,0.142857142857143,0.1,2.71506729173881,0.04705609375,38.0334703516315,0.355536568929873,-0.4841991264295,3.68e-05,5301405,210938.928812127,201563.105940172,0,0,0,0,0,-391.012112612858,833642344
0.068965517241379,0.142857142857143,0.1,1.64449113290498,0.04705609375,33.4125667436752,0.330661128236325,-1.18859203720387,3.68e-05,5301405,210937.831712992,201562.987568119,0,0,0,0,0,-401.838083583693,379865631
0.068965517241379,0.142857142857143,0.1,-6.99854290012014,0.54696109375,2.39050777904785,0.831322991613941,0.251832019942291,3.68e-05,5301405,60938.0303106038,51561.9194659057,0,0,0,0,0,-233.613458021562,755817709
0.068965517241379,0.142857142857143,0.1,-6.67752688512966,0.54696109375,3.23429050221876,0.766614596572914,0.179954473586981,3.68e-05,5301405,60937.243896464,51564.5594171151,0,0,0,0,0,-232.903377284529,887377611
0.068965517241379,0.142857142857143,0.1,-6.82768257269851,0.54696109375,3.92770827802054,0.564075053999439,0.313051718317282,3.68e-05,5301405,60938.2267997696,51566.2207742496,0,0,0,0,0,-242.723167814504,438263657
0.068965517241379,0.142857142857143,0.1,-6.78291510589322,0.54696109375,2.80255041051511,0.790893244095564,-0.0100840541694511,3.68e-05,5301405,60937.9970623779,51562.6259781698,0,0,0,0,0,-230.788844294693,979255764
0.068965517241379,0.142857142857143,0.1,-6.04611772216699,0.54696109375,2.39539686109863,0.74270894959141,-0.163837446806201,3.67999999999999e-05,5301405,60937.127242816,51563.394208485,0,0,0,0,0,-221.789556807924,846027581
0.068965517241379,0.142857142857143,0.1,1.89898008892792,0.42198484375,2.13545359872941,0.949939633696923,5.50911820459174,3.68e-05,5301405,173439.071657697,164063.446186205,0,0,0,0,0,-217.888590236312,995683782
0.068965517241379,0.142857142857143,0.1,1.91350310469607,0.42198484375,2.18086925588911,0.955383248097343,5.47959139265175,3.67999999999999e-05,5301405,173437.966627645,164063.70703182,0,0,0,0,0,-217.824878268281,944381569
0.068965517241379,0.142857142857143,0.1,1.89506943349409,0.42198484375,2.09631019387922,0.961956414668731,5.51628557935217,3.68e-05,5301405,173436.911265683,164062.419262253,0,0,0,0,0,-217.678307916726,733052564
0.068965517241379,0.142857142857143,0.1,1.98789031195191,0.42198484375,2.14373713053908,0.971140256197448,5.47360424637854,3.68000000000001e-05,5301405,173438.625143801,164061.611607685,0,0,0,0,0,-217.588935591704,948424086
0.068965517241379,0.142857142857143,0.1,1.94853297251269,0.42198484375,2.1506791556151,0.952217644407249,5.50374091171668,3.68e-05,5301405,173439.134729454,164062.751574021,0,0,0,0,0,-217.851412648896,849519779
0.068965517241379,0.142857142857143,0.1,-12.9922463301708,0.92188984375,0.0604761695701563,0.0738003032956824,3.40939110376668,3.68e-05,5301405,23440.3336490361,14063.9954109538,0,0,0,0,0,-948.762545321643,660425229
0.068965517241379,0.142857142857143,0.1,-12.6929037357689,0.92188984375,0.063569450740532,0.0595401976754346,2.25829225678878,3.68e-05,5301405,23437.9675074066,14063.0472159661,0,0,0,0,0,-939.104718740456,234229115
0.068965517241379,0.142857142857143,0.1,-13.1078775071105,0.92188984375,0.0898508271698696,0.0857451789141561,2.57789763281153,3.68e-05,5301405,23437.6946798231,14061.8835696312,0,0,0,0,0,-934.808772945105,39589389
0.068965517241379,0.142857142857143,0.1,-12.4918667332319,0.92188984375,0.0455265303131691,0.0587078655625903,2.87795339908447,3.68000000000001e-05,5301405,23439.4363033999,14062.7915732448,0,0,0,0,0,-963.468426932843,823384063
0.068965517241379,0.142857142857143,0.1,-14.1642524821904,0.92188984375,0.0345467072020448,0.104631150051108,2.06297434742866,3.68e-05,5301405,23439.5987567127,14064.6191054539,0,0,0,0,0,-808.810506848619,473023336
0.068965517241379,0.142857142857143,0.1,-4.98322028753527,0.17203234375,1.84390113128621,0.910288719693479,2.01109374323735,3.67999999999999e-05,5301405,98439.044702549,239062.771031724,0,0,0,0,0,-214.713251422816,1018542197
0.068965517241379,0.142857142857143,0.1,-5.01380472474511,0.17203234375,1.86963200492562,0.923058002404205,1.86399933103946,3.68e-05,5301405,98439.9361147437,239063.106233357,0,0,0,0,0,-214.707142692811,32237399
