"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"5201",151,5297.5,1563.3,14171.875,201
"5202",181,2553,728.35,6633.225,201
"5203",212,883.5,190.8,2494.775,201
"5204",243,346,109.475,1104.5,201
"5205",273,196.5,38.125,508.999999999999,201
"5206",304,153.5,24.9,366.05,201
"5207",334,225,43.475,853.824999999999,201
"5208",365,758.5,167.375,3280.6,201
"5209",396,2915.5,533.975,8866.775,201
"5210",424,5763,1248.7,21881.025,201
"5211",455,10405.5,2724.825,33126.4749999999,201
"5212",485,6658.5,1599.075,19489.65,201
"5213",516,2463.5,815.65,8419.05,201
"5214",546,908.5,238.35,3032.15,201
"5215",577,231.5,65.95,680.725,201
"5216",608,63,16.95,173.5,201
"5217",638,20,2.475,68.8249999999999,201
"5218",669,14,1,54.3499999999999,201
"5219",699,10,0.475,67.6749999999999,201
"5220",730,16.5,1,193.625,201
"5221",761,37.5,1.475,350.1,201
"5222",790,75,1,898.925,201
"5223",821,66,0.475,1197.925,201
"5224",851,44.5,0,758.375,201
"5225",882,16,0,416.449999999999,201
"5226",912,5,0,196.075,201
"5227",151,10177,2453.925,28573.65,202
"5228",181,4260,1062.75,10512.625,202
"5229",212,1393.5,387.1,3071.2,202
"5230",243,421,116.475,1549.375,202
"5231",273,173,33.475,551.525,202
"5232",304,165.5,38.425,445.15,202
"5233",334,221.5,60.375,805.225,202
"5234",365,787.5,232.55,2185.975,202
"5235",396,3102,605.675,8146.05,202
"5236",424,5997.5,1189.5,16880.8,202
"5237",455,8561,2392.225,30678.725,202
"5238",485,6520.5,1310.075,16205.925,202
"5239",516,2798,749.675,7366.25,202
"5240",546,801.5,148.95,1871.65,202
"5241",577,208.5,53.125,531.549999999999,202
"5242",608,52.5,8.475,149.05,202
"5243",638,17,3,47.05,202
"5244",669,9,1,33.05,202
"5245",699,10,1,26,202
"5246",730,15,2,42.05,202
"5247",761,36,8,123.1,202
"5248",790,71.5,11.375,263.2,202
"5249",821,78,15.425,260.05,202
"5250",851,40,2.95,147.3,202
"5251",882,14,1,54.625,202
"5252",912,3,0,23.05,202
"5253",151,10437.5,3406.6,25568.9,203
"5254",181,3335.5,1100,8837.64999999999,203
"5255",212,1446,363.125,4200.15,203
"5256",243,527.5,130.8,1456.475,203
"5257",273,201,62.375,577.3,203
"5258",304,142.5,43.8,529.349999999999,203
"5259",334,218,37.425,713.324999999999,203
"5260",365,836.5,177.55,2116.375,203
"5261",396,2766.5,659.6,8782.25,203
"5262",424,6212,2191.75,18064.975,203
"5263",455,10404,2183.3,27732.85,203
"5264",485,5987.5,1425.175,14819.4,203
"5265",516,2149,584.85,8532.6,203
"5266",546,807.5,170.025,1922.125,203
"5267",577,199,52.375,534.55,203
"5268",608,56,15.475,147.35,203
"5269",638,16,3,65.1,203
"5270",669,10,1,30.525,203
"5271",699,9.5,1,29,203
"5272",730,15,3,45.575,203
"5273",761,39,7,141.1,203
"5274",790,55.5,12.475,183.525,203
"5275",821,76.5,10,250.5,203
"5276",851,46,10.475,158.65,203
"5277",882,16,2,60.625,203
"5278",912,4,0,20.1,203
"5279",151,8093,2489.375,24630.575,204
"5280",181,3522.5,810.125,8278.62499999999,204
"5281",212,1544,306.65,3827.425,204
"5282",243,463,97.45,1350.6,204
"5283",273,235.5,56,657.25,204
"5284",304,189.5,49.425,473.35,204
"5285",334,299.5,88.825,707.325,204
"5286",365,713.5,235.95,1905.4,204
"5287",396,3188,843.225,8911.025,204
"5288",424,7705.5,1825.775,18756.125,204
"5289",455,9133,2825.65,24959.825,204
"5290",485,5408.5,1345.55,19984.725,204
"5291",516,2146.5,386.45,6750.3,204
"5292",546,738.5,149.35,2176.675,204
"5293",577,188,48.425,615.174999999999,204
"5294",608,53,13.95,192.675,204
"5295",638,18,4,57.6749999999999,204
"5296",669,9,1,29,204
"5297",699,8.5,1,30.525,204
"5298",730,15.5,2,56.625,204
"5299",761,34,7.475,108.5,204
"5300",790,51.5,9.475,186.625,204
"5301",821,62,10.9,278.2,204
"5302",851,31.5,6.475,118.2,204
"5303",882,12,1.475,74.9249999999999,204
"5304",912,3,0,22.05,204
"5305",151,11056.5,2193.55,26177.65,205
"5306",181,3875.5,718.25,10162.85,205
"5307",212,1348,353.7,3458.425,205
"5308",243,490.5,118.175,1180.875,205
"5309",273,231,59.625,585.675,205
"5310",304,183,55.475,474.274999999999,205
"5311",334,281,66.475,790.374999999999,205
"5312",365,890,207,2550.725,205
"5313",396,2888,936.9,6793.54999999999,205
"5314",424,5356,1282.1,17213.275,205
"5315",455,7088.5,1583.175,22800.125,205
"5316",485,6415.5,1334.7,17417.7,205
"5317",516,2474.5,684.025,8508.5,205
"5318",546,743,205.975,2007.725,205
"5319",577,218.5,66.85,456.3,205
"5320",608,53,10.95,137.05,205
"5321",638,15.5,5,52.05,205
"5322",669,9,1,27.525,205
"5323",699,8.5,1,30.2499999999999,205
"5324",730,15,1.475,46.625,205
"5325",761,34.5,7,108.1,205
"5326",790,59,8,171.775,205
"5327",821,65.5,8.9,272.2,205
"5328",851,35,6.425,188.625,205
"5329",882,17,2.475,66.05,205
"5330",912,4,0,20.525,205
"5331",151,6343,1869.575,15378.8,206
"5332",181,2591,807.9,5397.5,206
"5333",212,969,266.65,2662.725,206
"5334",243,346,86.225,1099.575,206
"5335",273,183,47.475,464.35,206
"5336",304,151,31.95,447.425,206
"5337",334,232.5,47.9,830.399999999998,206
"5338",365,648,108.75,2373.85,206
"5339",396,2373,445.9,10712,206
"5340",424,5334,900.9,23727.2,206
"5341",455,9581,2018.225,37043.1999999999,206
"5342",485,5776.5,1322.625,17345.325,206
"5343",516,2878.5,804.075,9071.02499999999,206
"5344",546,735,184,1950.525,206
"5345",577,209.5,76.95,613.175,206
"5346",608,67.5,15.475,197.575,206
"5347",638,23,4,81.7249999999999,206
"5348",669,12,2,71.525,206
"5349",699,13.5,0,64.05,206
"5350",730,24.5,0.475,125.55,206
"5351",761,61,2.475,340.125,206
"5352",790,103.5,1.475,720.749999999998,206
"5353",821,119,0,863.774999999998,206
"5354",851,77,0,1168.775,206
"5355",882,25.5,0,309.974999999999,206
"5356",912,11.5,0,175.249999999999,206
"5357",151,5592.5,1491.175,13368.225,207
"5358",181,2445,637.3,7696.62499999999,207
"5359",212,1049.5,163.175,3500.5,207
"5360",243,377,109.425,1113.5,207
"5361",273,178,38.325,500.325,207
"5362",304,150,29.425,434.174999999999,207
"5363",334,214,49.425,699.924999999999,207
"5364",365,789.5,151.45,2863.625,207
"5365",396,3300,744.9,9818.35,207
"5366",424,6139.5,1129.65,25214.95,207
"5367",455,8416.5,1461.625,27909.675,207
"5368",485,6066,1463.725,21536.55,207
"5369",516,2443,605.925,8260.625,207
"5370",546,838.5,191.95,2247.7,207
"5371",577,222.5,42.75,721.549999999999,207
"5372",608,58.5,11.95,191.1,207
"5373",638,20.5,4,76.7999999999997,207
"5374",669,14,0,50.525,207
"5375",699,10,0.475,48.2999999999999,207
"5376",730,20,1,106.05,207
"5377",761,33.5,0.475,276.775,207
"5378",790,54.5,1.475,503.9,207
"5379",821,67,2,745.974999999999,207
"5380",851,35.5,0,571.475,207
"5381",882,15,0,275.85,207
"5382",912,4.5,0,136.025,207
"5383",151,6212.5,1564.65,15762.65,208
"5384",181,2563,670.725,7722.375,208
"5385",212,1058,336.6,2701.75,208
"5386",243,412.5,98.475,1085.35,208
"5387",273,160.5,29.425,419.225,208
"5388",304,162,32.375,446.625,208
"5389",334,224.5,61,666.6,208
"5390",365,588,120.6,2432.35,208
"5391",396,3050.5,575.325,10944.45,208
"5392",424,6610,1286.225,21676.325,208
"5393",455,10089,2179.85,25752.875,208
"5394",485,7065.5,1698.55,19177.175,208
"5395",516,2618,942.075,7910.475,208
"5396",546,819.5,176.475,2624.35,208
"5397",577,285,63.25,744.474999999999,208
"5398",608,75,13.95,231.825,208
"5399",638,19.5,5,83.575,208
"5400",669,12,1,39.6749999999999,208
"5401",699,13,1,47,208
"5402",730,23.5,1.475,128.85,208
"5403",761,46.5,2.475,294.975,208
"5404",790,57.5,1.475,712.4,208
"5405",821,65.5,2.95,763.55,208
"5406",851,48.5,2.475,486.4,208
"5407",882,21,0,328.224999999999,208
"5408",912,5,0,107.85,208
"5409",151,6202,1624.825,14440.675,209
"5410",181,2924.5,603.725,6469.675,209
"5411",212,979.5,243.75,2901.19999999999,209
"5412",243,404,120.125,1290.45,209
"5413",273,182,45.85,463.3,209
"5414",304,115,28.275,568.75,209
"5415",334,233.5,51.7,951.5,209
"5416",365,640,206.475,2032.375,209
"5417",396,2443.5,431.5,10009.25,209
"5418",424,5474.5,840.175,18763.825,209
"5419",455,7919,2012.075,36267.175,209
"5420",485,5036.5,976.7,18253.675,209
"5421",516,2727,574.6,8749.375,209
"5422",546,780.5,142.975,2117.475,209
"5423",577,238,69.075,616.175,209
"5424",608,62,17,159.05,209
"5425",638,24.5,6,92.0249999999998,209
"5426",669,12,0.475,51.1499999999999,209
"5427",699,12.5,0,48.1,209
"5428",730,23,1.475,158.875,209
"5429",761,44,2.475,235.625,209
"5430",790,70.5,2,732.749999999999,209
"5431",821,101,3,1017.675,209
"5432",851,52.5,1,606.15,209
"5433",882,24.5,0,530.975,209
"5434",912,8,0,120.925,209
"5435",151,5121,1270.725,13398.325,210
"5436",181,2640.5,708.075,7871,210
"5437",212,1014.5,249.825,2825.95,210
"5438",243,395,109.175,1211.525,210
"5439",273,170,32.9,469.925,210
"5440",304,163.5,31.475,513.15,210
"5441",334,243,52.425,700.45,210
"5442",365,850.5,217.95,2577.925,210
"5443",396,3176,689.025,8820.775,210
"5444",424,6921,1680.55,25310.225,210
"5445",455,9001.5,2325.25,30033.75,210
"5446",485,6566.5,1505.275,20831.85,210
"5447",516,3055.5,726.5,8868.89999999999,210
"5448",546,863.5,160.375,2471,210
"5449",577,243,60.7,704.575,210
"5450",608,64.5,14.475,241.85,210
"5451",638,23.5,4,67.1,210
"5452",669,11,0.95,41.05,210
"5453",699,11,1,52.575,210
"5454",730,17,1,137.825,210
"5455",761,36,1,375.074999999999,210
"5456",790,48.5,0,438.125,210
"5457",821,68,0.475,724.049999999999,210
"5458",851,41.5,0,555.95,210
"5459",882,13,0,277.1,210
"5460",912,4,0,89.5499999999998,210
"5461",151,6831,1600.7,15938.375,211
"5462",181,2839,778.825,6339.07499999999,211
"5463",212,1077,230.4,2725.475,211
"5464",243,405.5,111.075,1049.3,211
"5465",273,169.5,43.75,475.45,211
"5466",304,136.5,40.375,385.25,211
"5467",334,207.5,57.425,709.749999999999,211
"5468",365,756,171.625,2404.875,211
"5469",396,2465.5,622.975,8811.79999999999,211
"5470",424,5737.5,1342.85,18642.5,211
"5471",455,10197.5,2200.625,27946.8,211
"5472",485,5889,2109.175,17855.125,211
"5473",516,2483,565.35,6363.85,211
"5474",546,838,195.9,2712.6,211
"5475",577,216.5,49.375,649.799999999999,211
"5476",608,64,12.375,175.725,211
"5477",638,19.5,4.475,72.1999999999999,211
"5478",669,13,1.475,53.525,211
"5479",699,10.5,1,60.3999999999999,211
"5480",730,18.5,1,123.625,211
"5481",761,43.5,1.475,363.15,211
"5482",790,69.5,2.475,696.825,211
"5483",821,91.5,3.475,1057.05,211
"5484",851,60,0.475,950.55,211
"5485",882,22.5,0,477.874999999999,211
"5486",912,5.5,0,127.699999999999,211
"5487",151,6089,1724.075,13613.625,212
"5488",181,3075,1142.175,7862.8,212
"5489",212,1076,262.225,2373.5,212
"5490",243,352,105.6,837.124999999999,212
"5491",273,173.5,37.425,551.825,212
"5492",304,157,25.85,395.049999999999,212
"5493",334,237,47.95,762.65,212
"5494",365,689,135.6,2784.325,212
"5495",396,2551,510.475,12893.525,212
"5496",424,7522.5,1344.05,24937.025,212
"5497",455,9526,1783.7,27195.775,212
"5498",485,7280.5,1149.4,23194.3,212
"5499",516,3093,732.225,10037.1,212
"5500",546,830,211.925,2039.075,212
"5501",577,216,49.125,620.725,212
"5502",608,73,20,189.15,212
"5503",638,17,3,55.525,212
"5504",669,12.5,0.475,55.525,212
"5505",699,9,0.475,40.05,212
"5506",730,17,1,101.1,212
"5507",761,47,1,239.3,212
"5508",790,75.5,2.475,438.275,212
"5509",821,94,0.475,553.024999999998,212
"5510",851,49,1,492.874999999998,212
"5511",882,24.5,0,268.05,212
"5512",912,5,0,96.625,212
"5513",151,6180,1469.8,15656.825,213
"5514",181,2885,652.225,8096.5,213
"5515",212,1043,298.55,2918.275,213
"5516",243,373.5,112.475,1024.925,213
"5517",273,224.5,65.275,497.725,213
"5518",304,154,29.9,394.775,213
"5519",334,220,52.9,812.799999999999,213
"5520",365,833.5,176.725,2386.025,213
"5521",396,2579.5,548.925,9648.32499999999,213
"5522",424,5025.5,890.925,27722.175,213
"5523",455,8775.5,2463.9,33391.9,213
"5524",485,6687,1430.85,18219.425,213
"5525",516,2682,576.85,6418.575,213
"5526",546,718.5,205.65,2029.5,213
"5527",577,201,52.375,505.6,213
"5528",608,61,9.475,218.875,213
"5529",638,21,2.475,76.575,213
"5530",669,12,0.475,42,213
"5531",699,11,2,51,213
"5532",730,24,1,151.35,213
"5533",761,39.5,0.95,286.075,213
"5534",790,72,0.475,633.299999999999,213
"5535",821,89,0.475,1365.87499999999,213
"5536",851,42.5,0,986.324999999998,213
"5537",882,18,0,306.825,213
"5538",912,6,0,128.65,213
"5539",151,5831.5,1479.075,14922.65,214
"5540",181,2609.5,946.775,7646.54999999999,214
"5541",212,1114.5,241.7,3261.94999999999,214
"5542",243,408,115.375,1253.5,214
"5543",273,197.5,52.475,570.5,214
"5544",304,156.5,35.75,414.549999999999,214
"5545",334,246,54.7,852.649999999999,214
"5546",365,702,205.825,2317.375,214
"5547",396,2458,556.05,10478.325,214
"5548",424,7413,1451.675,29881.425,214
"5549",455,10834.5,2463.375,29716.025,214
"5550",485,6856,1695.85,17514.85,214
"5551",516,2346.5,689.55,8676.725,214
"5552",546,799,225.575,2425.625,214
"5553",577,189,36.9,549.1,214
"5554",608,56.5,10.95,152.825,214
"5555",638,20.5,3,81,214
"5556",669,10,0,45.05,214
"5557",699,10,0,62.05,214
"5558",730,17,0.475,130.625,214
"5559",761,31,0,455.575,214
"5560",790,58.5,0.475,645.674999999999,214
"5561",821,61.5,0.475,822.799999999999,214
"5562",851,37.5,0,780.099999999999,214
"5563",882,14,0,471.399999999999,214
"5564",912,3.5,0,108.15,214
"5565",151,5756.5,1409.2,14755.95,215
"5566",181,2979.5,908.65,7715.775,215
"5567",212,1203,339.9,2526.975,215
"5568",243,408,89.125,949.15,215
"5569",273,162.5,45.95,440.925,215
"5570",304,159,42.95,490.399999999999,215
"5571",334,242,44.85,643.299999999999,215
"5572",365,685.5,112.2,2362.525,215
"5573",396,2566,665.3,9201.075,215
"5574",424,6364.5,1457.25,23649.8,215
"5575",455,9537.5,2350.2,33136.35,215
"5576",485,6186,1278.45,27072.85,215
"5577",516,2978,644.775,8890.09999999999,215
"5578",546,821.5,274.225,2741.975,215
"5579",577,200.5,45.475,544.775,215
"5580",608,63,14.475,235.949999999999,215
"5581",638,21.5,3,64,215
"5582",669,11,2,42.625,215
"5583",699,11.5,1,59.2499999999999,215
"5584",730,19,0,118.35,215
"5585",761,45,1,353.8,215
"5586",790,76,2.425,916.124999999999,215
"5587",821,81,1.475,904.875,215
"5588",851,58,0,786.299999999999,215
"5589",882,20,0,402.975,215
"5590",912,5.5,0,116.45,215
"5591",151,6823.5,1577.975,14976.55,216
"5592",181,2562.5,625.875,8379.375,216
"5593",212,1081,299.4,2992.2,216
"5594",243,437.5,113.875,1048.3,216
"5595",273,180,50.325,603.325,216
"5596",304,182,29.95,575.825,216
"5597",334,256.5,66.5,863.374999999999,216
"5598",365,648.5,133.25,2700.725,216
"5599",396,2962,485.175,9916.44999999999,216
"5600",424,6205.5,1475.925,18165.6,216
"5601",455,9964,1458.3,28322.475,216
"5602",485,6285,1157.8,17220.825,216
"5603",516,2847,742.125,6358.59999999999,216
"5604",546,680.5,172.425,2118.825,216
"5605",577,224.5,44.95,724.2,216
"5606",608,64,10.425,247.825,216
"5607",638,21,2.475,61.525,216
"5608",669,11,0.475,43.525,216
"5609",699,11.5,1,62.05,216
"5610",730,18,1.475,127.725,216
"5611",761,52,1,374.4,216
"5612",790,59,2,387.125,216
"5613",821,73.5,1.475,744.024999999997,216
"5614",851,43,0,585.324999999999,216
"5615",882,21.5,0,448.249999999999,216
"5616",912,6,0,89.575,216
"5617",151,6979.5,1500.95,14383.425,217
"5618",181,2774.5,998.025,8503.02499999999,217
"5619",212,1047,307.95,2905.525,217
"5620",243,418.5,98.85,1128.625,217
"5621",273,185.5,54.9,512.45,217
"5622",304,177.5,36.475,409.275,217
"5623",334,239,67.475,766.4,217
"5624",365,928.5,233.325,2896.825,217
"5625",396,2867,570.8,10339.475,217
"5626",424,6470,1719.725,27164.075,217
"5627",455,10951.5,2641.675,30038.25,217
"5628",485,7392.5,1764.05,22030.675,217
"5629",516,2607,745.95,8061.375,217
"5630",546,798.5,198.75,2236.325,217
"5631",577,230,42.9,534.65,217
"5632",608,60,22.425,201.2,217
"5633",638,22,3,69.575,217
"5634",669,9,1,41.1,217
"5635",699,7.5,0,47.7749999999999,217
"5636",730,12.5,1,135.3,217
"5637",761,34,1,191.2,217
"5638",790,50,1,493.674999999999,217
"5639",821,52.5,0,816.8,217
"5640",851,31,0,527.324999999998,217
"5641",882,14.5,0,282.175,217
"5642",912,4,0,94.2499999999999,217
"5643",151,5933,1538.9,15368.325,218
"5644",181,2891.5,834.15,8493.29999999999,218
"5645",212,948.5,238.95,2697.925,218
"5646",243,401.5,84.225,1119.1,218
"5647",273,171.5,41,434.8,218
"5648",304,162.5,33.475,478.675,218
"5649",334,205.5,48.225,682,218
"5650",365,708.5,124.65,3038.05,218
"5651",396,2940.5,824.6,8949.7,218
"5652",424,7003.5,2047.25,23631.525,218
"5653",455,10051.5,2318.025,34099.025,218
"5654",485,6201,2323.825,17570.025,218
"5655",516,2654.5,581,7959.94999999999,218
"5656",546,787.5,223.35,2183.675,218
"5657",577,238.5,57.425,719.799999999999,218
"5658",608,63,9.425,201,218
"5659",638,16,2,63.525,218
"5660",669,11,2,44.575,218
"5661",699,12,0,53.05,218
"5662",730,15.5,1,110.15,218
"5663",761,29,2,251.125,218
"5664",790,58.5,1,885.925,218
"5665",821,75.5,1,841.174999999999,218
"5666",851,46,0,577.774999999997,218
"5667",882,21.5,0,225.1,218
"5668",912,5,0,73.5749999999996,218
"5669",151,5884.5,1554.225,16396.3499999999,219
"5670",181,2945.5,543.525,8019.15,219
"5671",212,1127.5,256.35,3290.275,219
"5672",243,367.5,99.8,1102.225,219
"5673",273,199.5,35.425,580.05,219
"5674",304,164.5,31.475,500.1,219
"5675",334,307.5,65.25,978.85,219
"5676",365,842,153.7,2322.25,219
"5677",396,3225.5,452.55,10591.975,219
"5678",424,5651,1107.925,21726.6,219
"5679",455,10163,2039.7,30893.55,219
"5680",485,6985,1415.975,20526.675,219
"5681",516,2846.5,694.3,7315.125,219
"5682",546,732,208.85,2047.9,219
"5683",577,218.5,51.95,611.674999999999,219
"5684",608,69,15.475,190.2,219
"5685",638,23,3,80.9249999999999,219
"5686",669,10,1,33,219
"5687",699,9,0,54.2499999999999,219
"5688",730,16.5,0.475,93.525,219
"5689",761,33,1.475,342.449999999999,219
"5690",790,61.5,1,895.324999999999,219
"5691",821,57,0,988.2,219
"5692",851,41,0,434.725,219
"5693",882,13.5,0,386.149999999999,219
"5694",912,4.5,0,93.8999999999997,219
"5695",151,6398,1703.85,18298.15,220
"5696",181,2878.5,852.625,7990.87499999999,220
"5697",212,1024.5,284.275,2479.7,220
"5698",243,373,90.325,1127.05,220
"5699",273,200.5,57.375,475.05,220
"5700",304,148.5,42.95,428.825,220
"5701",334,231,69.475,672.125,220
"5702",365,773,210.325,2860.575,220
"5703",396,2484.5,412.025,10157.425,220
"5704",424,5441.5,1154.3,22765.6499999999,220
"5705",455,9604,1361.375,26476.1,220
"5706",485,5202.5,1649,20746.775,220
"5707",516,2502,546.85,7255.425,220
"5708",546,745,206.9,2727.39999999999,220
"5709",577,211.5,61.175,457.4,220
"5710",608,58,9.475,184.225,220
"5711",638,22,1.475,81.3499999999999,220
"5712",669,12.5,0,54.2999999999999,220
"5713",699,12,0.475,48.525,220
"5714",730,21.5,0,95.1999999999999,220
"5715",761,59,2,470.725,220
"5716",790,81,3.475,540.5,220
"5717",821,96,0.475,762.15,220
"5718",851,56.5,0,789.099999999999,220
"5719",882,28,0,348.049999999999,220
"5720",912,8,0,90.7249999999999,220
"5721",151,6944.5,1626.775,18776.45,221
"5722",181,2622,785.05,7159.79999999999,221
"5723",212,1119,273.325,3180.175,221
"5724",243,405.5,95.425,1127.375,221
"5725",273,199.5,55.75,666.325,221
"5726",304,172.5,41.425,380.25,221
"5727",334,254.5,44.225,741.05,221
"5728",365,712.5,152.75,2911.5,221
"5729",396,2808.5,567.425,11109.525,221
"5730",424,6653,1688.7,27823.175,221
"5731",455,9774,1772.025,34175.725,221
"5732",485,5485,1489.7,19767.425,221
"5733",516,3043,519.525,8569.59999999999,221
"5734",546,844.5,210.9,2133,221
"5735",577,204,51.85,638.999999999999,221
"5736",608,57.5,9.475,201.5,221
"5737",638,21,4.475,58.525,221
"5738",669,10,0.475,42.1,221
"5739",699,8,1,67.5749999999996,221
"5740",730,20,2.95,101.625,221
"5741",761,42.5,2.475,337.699999999999,221
"5742",790,44.5,5,508.174999999999,221
"5743",821,63,1.95,654.699999999999,221
"5744",851,41,1,570.85,221
"5745",882,16.5,0,340.874999999999,221
"5746",912,5,0,67.05,221
"5747",151,7392,2464.3,15763.675,222
"5748",181,3399,927.7,6923.3,222
"5749",212,981.5,295.525,2634.3,222
"5750",243,427.5,117.175,1135.85,222
"5751",273,183,39.95,506.625,222
"5752",304,159.5,27,456.975,222
"5753",334,199,51.175,717.599999999999,222
"5754",365,712.5,189.8,2448.775,222
"5755",396,2677.5,485.25,9468.175,222
"5756",424,6203,1035.65,22876.075,222
"5757",455,9645.5,1900.325,28660.575,222
"5758",485,6497,1921.975,20201.775,222
"5759",516,2592,705.125,7701.74999999999,222
"5760",546,828,166.8,2697.3,222
"5761",577,226,73.425,570.275,222
"5762",608,52,14.475,161.975,222
"5763",638,19.5,3,67.05,222
"5764",669,11,1.475,37.575,222
"5765",699,12,1,43.7249999999999,222
"5766",730,19,1,116.15,222
"5767",761,59.5,2.475,277.775,222
"5768",790,76.5,3.475,569.55,222
"5769",821,91.5,1.475,638.25,222
"5770",851,54.5,1,407.15,222
"5771",882,25,0,300,222
"5772",912,7,0,77.625,222
"5773",151,6440,1390.025,15260.3,223
"5774",181,2705,729.95,9461.02499999999,223
"5775",212,1070.5,336.95,2996.325,223
"5776",243,408,100.425,962.699999999999,223
"5777",273,196.5,65.475,674.074999999998,223
"5778",304,180,59.875,468.025,223
"5779",334,269,61.9,795.2,223
"5780",365,844.5,142.65,2363.275,223
"5781",396,2754.5,772.775,8915.45,223
