"b_1","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_2","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
3.87931034482759,0.142857142857143,0.1,3.37366045387639,0.95313390625,1.67396806188234,0.256942500744787,4.02356855887852,3.68e-05,5301405,51561.8114357029,23438.9400095536,0,0,0,0,0,-201.406379582721,528566016
3.87931034482759,0.142857142857143,0.1,-5.50103790174098,0.45322890625,3.03106709259201,0.58358410799696,-6.90767920408237,3.68e-05,5301405,201561.895947302,173436.225387047,0,0,0,0,0,-242.089244724534,309164805
3.87931034482759,0.142857142857143,0.1,-6.36333931798642,0.45322890625,6.29535755641545,0.173071142933035,-5.96438694138842,3.68e-05,5301405,201562.25151143,173436.49154186,0,0,0,0,0,-272.889107251314,914182145
3.87931034482759,0.142857142857143,0.1,-6.2614902128168,0.45322890625,3.62682818993139,0.397098624262329,-6.35451102272122,3.68e-05,5301405,201562.767550994,173439.595882354,0,0,0,0,0,-250.927742705383,752909049
3.87931034482759,0.142857142857143,0.1,-5.83225459054668,0.45322890625,2.65606216861944,0.799260066009414,-7.2386466200304,3.68e-05,5301405,201562.795179425,173438.18426007,0,0,0,0,0,-238.105542301261,750290963
3.87931034482759,0.142857142857143,0.1,-5.32356369763094,0.45322890625,5.98236697346099,0.347930768032426,-5.96103602128108,3.68000000000001e-05,5301405,201561.087583091,173438.211427314,0,0,0,0,0,-286.751256301329,361811037
3.87931034482759,0.142857142857143,0.1,-2.64757134997348,0.14078828125,1.69202129168372,0.837417806007889,-0.515544613563302,3.68e-05,5301405,32814.2090748019,154690.259696564,0,0,0,0,0,-211.931759360307,1058424396
3.87931034482759,0.142857142857143,0.1,-2.72439088283399,0.14078828125,1.75806716044617,0.809541228445901,-0.501831099081801,3.68e-05,5301405,32814.710567246,154687.920352631,0,0,0,0,0,-212.302929935202,330041959
3.87931034482759,0.142857142857143,0.1,-2.78569950019434,0.14078828125,1.64360382186971,0.839888614962895,-0.481369033315046,3.68e-05,5301405,32812.6480832716,154688.369815483,0,0,0,0,0,-211.749746604338,462006092
3.87931034482759,0.142857142857143,0.1,-2.73963901219381,0.14078828125,1.67153516496907,0.846850805326651,-0.489769142091005,3.68e-05,5301405,32814.844408442,154687.701938561,0,0,0,0,0,-211.711324595371,373351922
3.87931034482759,0.142857142857143,0.1,-2.74459077249025,0.14078828125,1.63283912520435,0.82897418980379,-0.470569182841163,3.67999999999999e-05,5301405,32810.2628971858,154684.899566874,0,0,0,0,0,-211.971074609681,943158716
3.87931034482759,0.142857142857143,0.1,-8.95225227532484,0.64069328125,10.4648585983118,0.91163588798166,1.56081809233349,3.68e-05,5301405,182813.434099182,4689.93294810986,0,0,0,0,0,-290.808113684487,515848739
3.87931034482759,0.142857142857143,0.1,-8.62376168800813,0.64069328125,10.371014271447,0.853824286255854,1.55367678646189,3.68e-05,5301405,182812.54491209,4688.59788784963,0,0,0,0,0,-290.733005408391,77295032
3.87931034482759,0.142857142857143,0.1,-8.59270779075909,0.64069328125,10.2620154137377,0.92506070473543,1.58618036692024,3.68e-05,5301405,182810.865118378,4688.5668215859,0,0,0,0,0,-290.455292919771,326452481
3.87931034482759,0.142857142857143,0.1,-8.26805899829746,0.64069328125,9.60641637466688,0.887890550524202,1.57303492972867,3.68e-05,5301405,182811.76933283,4689.32275401785,0,0,0,0,0,-289.850751180081,77309420
3.87931034482759,0.142857142857143,0.1,-9.2031188656119,0.64069328125,10.4350930591016,0.888243419219398,1.56387169684627,3.68000000000001e-05,5301405,182812.591390756,4690.5225107605,0,0,0,0,0,-290.973223757813,171970590
3.87931034482759,0.142857142857143,0.1,-15.6107177091877,0.39074078125,10.4873637742804,0.6795487842822,0.0861635893685106,3.68000000000001e-05,5301405,257812.747339679,229686.148543453,0,0,0,0,0,-298.434728942324,291553326
3.87931034482759,0.142857142857143,0.1,-16.3889128921431,0.39074078125,10.7618349693958,0.532620765986614,0.360428708942931,3.68e-05,5301405,257813.503141655,229687.121708249,0,0,0,0,0,-300.108316054441,652852972
3.87931034482759,0.142857142857143,0.1,-15.0990054030098,0.39074078125,10.4177233014676,0.635321230262269,0.862468353949776,3.68e-05,5301405,257813.637730858,229687.613716955,0,0,0,0,0,-297.478266941229,1013394644
3.87931034482759,0.142857142857143,0.1,-16.1611615669021,0.39074078125,10.5421136602403,0.660059948667795,0.441330034359924,3.68000000000001e-05,5301405,257813.070434992,229687.813566519,0,0,0,0,0,-298.831811446451,706928417
3.87931034482759,0.142857142857143,0.1,-15.9959024492524,0.39074078125,10.1099767258594,0.691480023101056,0.351150351294576,3.68e-05,5301405,257811.961017568,229688.124656791,0,0,0,0,0,-298.473890530723,1064619649
3.87931034482759,0.142857142857143,0.1,-4.58852143755787,0.89064578125,2.97812670791194,0.7431011665596,-6.98060215759304,3.68e-05,5301405,107812.944169223,79688.7562529721,0,0,0,0,0,-259.852635091377,416255147
3.87931034482759,0.142857142857143,0.1,-5.18182813867536,0.89064578125,2.9223432149573,0.683243932055377,-6.91012122111922,3.68e-05,5301405,107813.097016445,79687.2203914712,0,0,0,0,0,-240.348287825924,1067232043
3.87931034482759,0.142857142857143,0.1,-4.40387722982437,0.89064578125,7.51455060670698,0.433948753982373,-6.4662196510611,3.68e-05,5301405,107812.934861512,79687.4847169462,0,0,0,0,0,-266.130994055351,331294823
3.87931034482759,0.142857142857143,0.1,-5.04678397671969,0.89064578125,4.12331437825518,0.384771786179175,-6.99336151773233,3.68e-05,5301405,107815.729429467,79686.7663773328,0,0,0,0,0,-251.96192453477,913471745
3.87931034482759,0.142857142857143,0.1,-4.4793782281822,0.89064578125,4.10252655624531,0.505216220515655,-6.90310717851395,3.68e-05,5301405,107812.437051271,79687.731173571,0,0,0,0,0,-263.109698374036,300418816
3.87931034482759,0.142857142857143,0.1,-8.11195772214234,0.01581203125,10.5222017298131,0.901974628431571,-2.12264303120479,3.67999999999999e-05,5301405,295311.733641309,267189.077447978,0,0,0,0,0,-291.951243637994,737821135
3.87931034482759,0.142857142857143,0.1,-8.52823440935048,0.01581203125,10.4242966292588,0.906333607502239,-1.09630044557512,3.68000000000001e-05,5301405,295311.597188582,267189.340638191,0,0,0,0,0,-291.691952215197,331955176
3.87931034482759,0.142857142857143,0.1,-8.43234676572543,0.01581203125,10.6502379760821,0.877187251221276,-0.882898563950565,3.68e-05,5301405,295314.637768401,267188.290448215,0,0,0,0,0,-291.755322059243,227344976
3.87931034482759,0.142857142857143,0.1,-8.36294114649743,0.01581203125,10.5241690516859,0.815931601476654,0.134966753283355,3.68e-05,5301405,295310.879183637,267188.296306104,0,0,0,0,0,-291.20553925446,499833812
3.87931034482759,0.142857142857143,0.1,-8.5008406781439,0.01581203125,10.5036222195041,0.850508598633719,-0.102482373614298,3.68000000000001e-05,5301405,295312.614184215,267188.282326047,0,0,0,0,0,-291.372657615258,705830953
3.87931034482759,0.142857142857143,0.1,2.9919082819371,0.51571703125,1.66993582960079,0.242885943669806,7.11140168686113,3.68e-05,5301405,145312.21361625,117189.789009734,0,0,0,0,0,-200.488689106849,818458216
3.87931034482759,0.142857142857143,0.1,2.95842293607952,0.51571703125,1.6660485791292,0.244938507467485,7.2705572188561,3.68e-05,5301405,145314.37740769,117188.789065014,0,0,0,0,0,-200.461075352167,964094804
3.87931034482759,0.142857142857143,0.1,3.22136201172868,0.51571703125,1.68288603613033,0.22841863724884,6.45568745349136,3.68e-05,5301405,145314.054056894,117188.564623984,0,0,0,0,0,-200.725306813827,147764535
3.87931034482759,0.142857142857143,0.1,2.86711657719624,0.51571703125,1.66409965407521,0.248007317978995,7.81097534928636,3.68000000000001e-05,5301405,145313.526635729,117190.085584544,0,0,0,0,0,-200.383027699856,604580088
3.87931034482759,0.142857142857143,0.1,2.91341553538883,0.51571703125,1.66474353158183,0.244922534866223,7.55311125769634,3.68e-05,5301405,145312.19301225,117188.277576064,0,0,0,0,0,-200.414628859426,136120584
3.87931034482759,0.142857142857143,0.1,-1.11892884174229,0.26576453125,0.00685678069329932,0.0848029912475309,2.71579253027275,3.68e-05,5301405,70312.9139915622,192186.359282721,0,0,0,0,0,-919.471367909696,378992635
3.87931034482759,0.142857142857143,0.1,0.474866900958725,0.26576453125,0.00738476062833159,0.0873015023855041,3.82498158958112,3.68e-05,5301405,70313.1269110708,192186.93954606,0,0,0,0,0,-732.205720803166,601975100
3.87931034482759,0.142857142857143,0.1,0.473391253182754,0.26576453125,0.0162910694461008,0.0907169292126897,3.8236067870661,3.68000000000001e-05,5301405,70313.034214128,192189.064658533,0,0,0,0,0,-730.605787006524,54313145
3.87931034482759,0.142857142857143,0.1,-0.725864785774363,0.26576453125,0.0100607885596969,0.10154145970707,4.50633146745213,3.68e-05,5301405,70315.6727168028,192188.811412655,0,0,0,0,0,-770.54439866639,141201512
3.87931034482759,0.142857142857143,0.1,1.40571223781841,0.26576453125,0.0120100281512212,0.0888484950016194,4.23329505776847,3.68000000000001e-05,5301405,70314.4214861586,192188.509396348,0,0,0,0,0,-699.474475749799,1744419
3.87931034482759,0.142857142857143,0.1,-12.2266476237211,0.76566953125,3.92219561804043,0.575669260513791,-4.68883799651295,3.68e-05,5301405,220314.18251574,42188.0030389351,0,0,0,0,0,-263.022267941686,106975405
3.87931034482759,0.142857142857143,0.1,-12.499710082062,0.76566953125,4.02107659393208,0.440847171536935,-4.21560366644558,3.68e-05,5301405,220311.633610625,42185.678030683,0,0,0,0,0,-268.798049228765,725075304
3.87931034482759,0.142857142857143,0.1,-13.5036201237032,0.76566953125,4.46999448434976,0.466343926759567,-3.78665537271077,3.68000000000001e-05,5301405,220312.386454913,42189.1051776872,0,0,0,0,0,-271.59462571154,455180722
3.87931034482759,0.142857142857143,0.1,-13.0763934819298,0.76566953125,3.85807316575909,0.585280241564594,-4.15459496254171,3.68e-05,5301405,220312.439344746,42189.3166694576,0,0,0,0,0,-264.904422100277,760559036
3.87931034482759,0.142857142857143,0.1,-12.9496948705771,0.76566953125,4.75696877915853,0.380675781680911,-3.91286454046496,3.68e-05,5301405,220311.483827455,42191.0908576281,0,0,0,0,0,-274.299431513427,1005896948
3.87931034482759,0.142857142857143,0.1,-9.92787226127643,0.98437796875,10.4954912980778,0.785954235327291,1.24721294833167,3.68e-05,5301405,117190.265096604,107813.587197786,0,0,0,0,0,-291.5907475896,474747196
3.87931034482759,0.142857142857143,0.1,-9.71946300582304,0.98437796875,10.4290511072029,0.766070998685931,1.13960014410501,3.67999999999999e-05,5301405,117186.372200752,107812.723324803,0,0,0,0,0,-291.482875319251,740341664
3.87931034482759,0.142857142857143,0.1,-10.5786389996936,0.98437796875,10.5624945540765,0.695825205492765,1.38095008266454,3.68e-05,5301405,117189.113022814,107814.526163465,0,0,0,0,0,-292.401793181307,1065788544
3.87931034482759,0.142857142857143,0.1,-9.85019931988114,0.98437796875,10.4870758455292,0.806842792324833,1.09145027022022,3.68e-05,5301405,117187.617445935,107812.459265895,0,0,0,0,0,-291.431574409893,693141718
3.87931034482759,0.142857142857143,0.1,-10.4104734253159,0.98437796875,10.5309046264205,0.76699575382164,1.3032829012153,3.68e-05,5301405,117188.708960083,107813.516447423,0,0,0,0,0,-291.974141886417,959082107
3.87931034482759,0.142857142857143,0.1,-3.95305393620679,0.48447296875,14.3294705692632,0.566119495975035,-4.49569545350388,3.68e-05,5301405,267188.611008174,257812.128945288,0,0,0,0,0,-313.374327014018,607291277
3.87931034482759,0.142857142857143,0.1,-2.6097700724729,0.48447296875,1.67364517897202,0.747367952778881,-0.670101663460022,3.68e-05,5301405,267186.927978916,257814.781164776,0,0,0,0,0,-213.216778994317,565664196
3.87931034482759,0.142857142857143,0.1,-4.88149966349565,0.48447296875,8.9532471117486,0.499939012798015,-5.55708657570266,3.68000000000001e-05,5301405,267186.268169123,257811.445339957,0,0,0,0,0,-281.635752990161,536461529
3.87931034482759,0.142857142857143,0.1,-3.34727873954507,0.48447296875,14.5507425980696,0.590383653375161,-5.88154762275758,3.68e-05,5301405,267187.960809467,257809.960404217,0,0,0,0,0,-316.180261555811,220196227
3.87931034482759,0.142857142857143,0.1,-4.20893411394947,0.48447296875,11.6435915957023,0.660730337163776,-6.14031246005211,3.68000000000001e-05,5301405,267188.37513592,257813.092062695,0,0,0,0,0,-298.265798600365,935918731
3.87931034482759,0.142857142857143,0.1,-4.6684705672006,0.73442546875,3.91848913611989,0.466180737623344,-7.4543939124338,3.68e-05,5301405,192186.955980794,32813.627719794,0,0,0,0,0,-247.191555870918,689540068
3.87931034482759,0.142857142857143,0.1,-5.76906290486277,0.73442546875,3.05277606987619,0.535075335115049,-7.10333930827042,3.68e-05,5301405,192187.705615421,32813.6657489339,0,0,0,0,0,-243.987739313028,862226615
3.87931034482759,0.142857142857143,0.1,-5.11063101225025,0.73442546875,2.18623089171299,0.853232832768409,-7.55246436996798,3.68e-05,5301405,192186.269994991,32815.1618317681,0,0,0,0,0,-237.476749510209,355473064
3.87931034482759,0.142857142857143,0.1,-4.94559747416077,0.73442546875,3.42789368422299,0.470942938862322,-8.05724970808043,3.68e-05,5301405,192186.725304689,32813.0518025503,0,0,0,0,0,-248.109002167885,908285988
3.87931034482759,0.142857142857143,0.1,-5.43018760896558,0.73442546875,2.76160144271884,0.502078131445293,-6.85835992998477,3.68e-05,5301405,192188.215907516,32812.9251888846,0,0,0,0,0,-249.379515224474,693868754
3.87931034482759,0.142857142857143,0.1,-16.2776151717284,0.23452046875,10.6735276968528,0.639012534667547,-0.438773443738872,3.68e-05,5301405,42188.4556722807,182812.034945196,0,0,0,0,0,-301.516649947371,181852884
3.87931034482759,0.142857142857143,0.1,-17.6850579335435,0.23452046875,10.7915400476911,0.573399816745006,0.572638378933017,3.68e-05,5301405,42188.0881824569,182813.073252607,0,0,0,0,0,-302.375830842954,291202757
3.87931034482759,0.142857142857143,0.1,-15.2902633922769,0.23452046875,10.7675828757622,0.795950120614091,2.17949642356754,3.67999999999999e-05,5301405,42186.867098923,182811.955802444,0,0,0,0,0,-296.044449243614,417134396
3.87931034482759,0.142857142857143,0.1,-15.8199407160904,0.23452046875,10.6341303755128,0.819550166493948,0.70318512993082,3.68e-05,5301405,42189.0945118752,182814.620273392,0,0,0,0,0,-298.269999528442,798853981
3.87931034482759,0.142857142857143,0.1,-15.9942163966083,0.23452046875,11.4092819977542,0.610078125634098,0.571642430255265,3.68e-05,5301405,42188.4131254049,182811.933710392,0,0,0,0,0,-300.182143845422,738133958
3.87931034482759,0.142857142857143,0.1,3.42755356740904,0.85940171875,1.68468430266067,0.255515304385032,3.92073917875039,3.68e-05,5301405,154687.517577236,70314.1641811935,0,0,0,0,0,-201.296106056381,449733487
3.87931034482759,0.142857142857143,0.1,3.36824639947371,0.85940171875,1.68380830604626,0.240669896008508,4.86698579416788,3.68e-05,5301405,154688.536071308,70312.882734232,0,0,0,0,0,-201.536648756617,15734169
3.87931034482759,0.142857142857143,0.1,3.41036107391555,0.85940171875,1.6811268657295,0.257129729382932,3.95087389828591,3.67999999999999e-05,5301405,154687.7435122,70313.0368641361,0,0,0,0,0,-201.300617340598,1050177286
3.87931034482759,0.142857142857143,0.1,2.94783320507449,0.85940171875,1.66525845257821,0.246594510061705,7.23777484312153,3.68000000000001e-05,5301405,154687.812957957,70312.2647959182,0,0,0,0,0,-200.470115472976,598753671
3.87931034482759,0.142857142857143,0.1,3.41477256932231,0.85940171875,1.68270305646258,0.256474124838452,3.93311109212093,3.68e-05,5301405,154688.147989604,70313.2568822707,0,0,0,0,0,-201.29738125023,178146532
3.87931034482759,0.142857142857143,0.1,-8.52028972498652,0.35949671875,10.6176252597744,0.851975364740697,-0.711139211411438,3.68000000000001e-05,5301405,4687.86470338891,220311.369662478,0,0,0,0,0,-292.196189209749,313453934
3.87931034482759,0.142857142857143,0.1,-8.49323571810903,0.35949671875,10.6718787345698,0.891726822456872,-0.780112051644318,3.68e-05,5301405,4689.61234266432,220313.599141133,0,0,0,0,0,-292.08321831263,152215851
3.87931034482759,0.142857142857143,0.1,-8.53646584566647,0.35949671875,10.6302580961883,0.850710383299898,-0.715364554267005,3.68e-05,5301405,4689.97928610043,220312.714909886,0,0,0,0,0,-292.192827273174,488891080
3.87931034482759,0.142857142857143,0.1,-8.58982253769723,0.35949671875,10.5916040439998,0.843871391910018,0.615983661733387,3.68e-05,5301405,4689.6103007675,220312.429875506,0,0,0,0,0,-291.148360198393,93339368
3.87931034482759,0.142857142857143,0.1,-8.66149554795673,0.35949671875,10.7882696492439,0.888200139236802,-0.290736742049003,3.68e-05,5301405,4688.14975291338,220314.440770179,0,0,0,0,0,-291.872576995274,275133988
3.87931034482759,0.142857142857143,0.1,-12.9467546778797,0.60944921875,4.75069152366764,0.525499067523557,-3.90289613817185,3.67999999999999e-05,5301405,79688.6417728439,145314.427040167,0,0,0,0,0,-273.740715408357,455768973
3.87931034482759,0.142857142857143,0.1,-13.8617868955148,0.60944921875,6.86324776879916,0.354084398188901,-3.95126487359817,3.68e-05,5301405,79686.6829334644,145312.542276184,0,0,0,0,0,-285.975005967859,656413115
3.87931034482759,0.142857142857143,0.1,-13.4483105280729,0.60944921875,3.62095793079005,0.705625952195997,-4.22979409408752,3.68e-05,5301405,79689.634203447,145312.262394938,0,0,0,0,0,-266.940837775089,335725471
3.87931034482759,0.142857142857143,0.1,-14.3775416049149,0.60944921875,6.92260860233316,0.571269201756511,-4.07252249905466,3.68e-05,5301405,79686.5205701124,145312.017730388,0,0,0,0,0,-282.480601777121,912502831
3.87931034482759,0.142857142857143,0.1,-13.8266379476412,0.60944921875,4.06424304942581,0.567365288156091,-4.32955821783553,3.68e-05,5301405,79686.8366895601,145313.009963444,0,0,0,0,0,-274.289093040037,190023567
3.87931034482759,0.142857142857143,0.1,-2.72137516955283,0.10954421875,1.65008640940546,0.882735033702233,-0.75297078361445,3.68e-05,5301405,229686.783230116,295311.750251518,0,0,0,0,0,-211.107030963671,275898074
3.87931034482759,0.142857142857143,0.1,-2.74485849781156,0.10954421875,1.62538875146223,0.876115016365357,-0.733225000729894,3.68e-05,5301405,229688.085372595,295313.915370552,0,0,0,0,0,-211.176672652289,660713662
